I0125 15:54:27.518444   59701 feature_gate.go:226] feature gates: &{map[MountContainers:false APIResponseCompression:false DynamicAuditing:false RunAsGroup:false DebugContainers:false KubeletPodResources:false ServiceNodeExclusion:false ValidateProxyRedirects:false CSIDriverRegistry:false VolumeSubpathEnvExpansion:false ProcMountType:false RuntimeClass:false TTLAfterFinished:false HyperVContainer:false CustomResourceWebhookConversion:false BoundServiceAccountTokenVolume:false CSIBlockVolume:false CustomCPUCFSQuotaPeriod:false VolumeSnapshotDataSource:false ExperimentalCriticalPodAnnotation:false CSINodeInfo:false AllAlpha:false Initializers:false BalanceAttachedNodeVolumes:false SCTPSupport:false ExpandInUsePersistentVolumes:false QOSReserved:false ResourceLimitsPriorityFunction:false]}
I0125 15:54:40.469971   59701 factory.go:1170] Updating pod condition for default/bb-65fd577957-gqwk5 to (PodScheduled==False, Reason=Unschedulable)
E0125 15:54:40.478615   59701 scheduler.go:478] error selecting node for pod: pod has unbound immediate PersistentVolumeClaims
I0125 15:54:40.479133   59701 scheduling_queue.go:821] About to try and schedule pod default/bb-65fd577957-gqwk5
I0125 15:54:40.479153   59701 scheduler.go:451] Attempting to schedule pod: default/bb-65fd577957-gqwk5
I0125 15:54:40.479226   59701 predicates.go:431] PVC default/pvc-vault-ro is not bound, assuming PVC matches predicate when counting limits
I0125 15:54:40.479295   59701 predicates.go:431] PVC default/pvc-vault-ro is not bound, assuming PVC matches predicate when counting limits
I0125 15:54:40.479307   59701 predicates.go:431] PVC default/pvc-vault-ro is not bound, assuming PVC matches predicate when counting limits
I0125 15:54:40.479335   59701 scheduler_binder.go:173] FindPodVolumes for pod "default/bb-65fd577957-gqwk5", node "127.0.0.1"
I0125 15:54:40.479350   59701 scheduler_binder.go:576] PVC "default/pvc-vault-ro" is not bound
E0125 15:54:40.479400   59701 factory.go:1089] Error scheduling default/bb-65fd577957-gqwk5: pod has unbound immediate PersistentVolumeClaims; retrying
I0125 15:54:40.479428   59701 factory.go:1170] Updating pod condition for default/bb-65fd577957-gqwk5 to (PodScheduled==False, Reason=Unschedulable)
E0125 15:54:40.517500   59701 scheduler.go:478] error selecting node for pod: pod has unbound immediate PersistentVolumeClaims
I0125 15:54:40.535254   59701 request.go:530] Throttling request took 55.73146ms, request: GET:https://localhost:6443/api/v1/namespaces/default/pods/bb-65fd577957-gqwk5
I0125 15:54:40.565648   59701 scheduling_queue.go:821] About to try and schedule pod default/bb-65fd577957-7mdpb
I0125 15:54:40.565669   59701 scheduler.go:451] Attempting to schedule pod: default/bb-65fd577957-7mdpb
I0125 15:54:40.565746   59701 predicates.go:431] PVC default/pvc-vault-ro is not bound, assuming PVC matches predicate when counting limits
I0125 15:54:40.565814   59701 predicates.go:431] PVC default/pvc-vault-ro is not bound, assuming PVC matches predicate when counting limits
I0125 15:54:40.565821   59701 predicates.go:431] PVC default/pvc-vault-ro is not bound, assuming PVC matches predicate when counting limits
I0125 15:54:40.565829   59701 scheduler_binder.go:173] FindPodVolumes for pod "default/bb-65fd577957-7mdpb", node "127.0.0.1"
I0125 15:54:40.565837   59701 scheduler_binder.go:576] PVC "default/pvc-vault-ro" is not bound
E0125 15:54:40.565888   59701 factory.go:1089] Error scheduling default/bb-65fd577957-7mdpb: pod has unbound immediate PersistentVolumeClaims; retrying
I0125 15:54:40.565913   59701 factory.go:1170] Updating pod condition for default/bb-65fd577957-7mdpb to (PodScheduled==False, Reason=Unschedulable)
E0125 15:54:40.569578   59701 scheduler.go:478] error selecting node for pod: pod has unbound immediate PersistentVolumeClaims
I0125 15:54:40.569828   59701 scheduling_queue.go:821] About to try and schedule pod default/bb-65fd577957-7mdpb
I0125 15:54:40.569841   59701 scheduler.go:451] Attempting to schedule pod: default/bb-65fd577957-7mdpb
I0125 15:54:40.569897   59701 predicates.go:431] PVC default/pvc-vault-ro is not bound, assuming PVC matches predicate when counting limits
I0125 15:54:40.570261   59701 predicates.go:431] PVC default/pvc-vault-ro is not bound, assuming PVC matches predicate when counting limits
I0125 15:54:40.570278   59701 predicates.go:431] PVC default/pvc-vault-ro is not bound, assuming PVC matches predicate when counting limits
I0125 15:54:40.570286   59701 scheduler_binder.go:173] FindPodVolumes for pod "default/bb-65fd577957-7mdpb", node "127.0.0.1"
I0125 15:54:40.570294   59701 scheduler_binder.go:576] PVC "default/pvc-vault-ro" is not bound
E0125 15:54:40.570339   59701 factory.go:1089] Error scheduling default/bb-65fd577957-7mdpb: pod has unbound immediate PersistentVolumeClaims; retrying
I0125 15:54:40.570361   59701 factory.go:1170] Updating pod condition for default/bb-65fd577957-7mdpb to (PodScheduled==False, Reason=Unschedulable)
E0125 15:54:40.617602   59701 scheduler.go:478] error selecting node for pod: pod has unbound immediate PersistentVolumeClaims
I0125 15:54:40.664383   59701 scheduling_queue.go:821] About to try and schedule pod default/bb-65fd577957-l8c52
I0125 15:54:40.664392   59701 scheduler.go:451] Attempting to schedule pod: default/bb-65fd577957-l8c52
I0125 15:54:40.664435   59701 predicates.go:431] PVC default/pvc-vault-ro is not bound, assuming PVC matches predicate when counting limits
I0125 15:54:40.664492   59701 predicates.go:431] PVC default/pvc-vault-ro is not bound, assuming PVC matches predicate when counting limits
I0125 15:54:40.664502   59701 predicates.go:431] PVC default/pvc-vault-ro is not bound, assuming PVC matches predicate when counting limits
I0125 15:54:40.664507   59701 scheduler_binder.go:173] FindPodVolumes for pod "default/bb-65fd577957-l8c52", node "127.0.0.1"
I0125 15:54:40.664513   59701 scheduler_binder.go:576] PVC "default/pvc-vault-ro" is not bound
E0125 15:54:40.664544   59701 factory.go:1089] Error scheduling default/bb-65fd577957-l8c52: pod has unbound immediate PersistentVolumeClaims; retrying
I0125 15:54:40.664559   59701 factory.go:1170] Updating pod condition for default/bb-65fd577957-l8c52 to (PodScheduled==False, Reason=Unschedulable)
E0125 15:54:40.667442   59701 scheduler.go:478] error selecting node for pod: pod has unbound immediate PersistentVolumeClaims
I0125 15:54:40.667516   59701 scheduling_queue.go:821] About to try and schedule pod default/bb-65fd577957-l8c52
I0125 15:54:40.667525   59701 scheduler.go:451] Attempting to schedule pod: default/bb-65fd577957-l8c52
I0125 15:54:40.667597   59701 predicates.go:431] PVC default/pvc-vault-ro is not bound, assuming PVC matches predicate when counting limits
I0125 15:54:40.667646   59701 predicates.go:431] PVC default/pvc-vault-ro is not bound, assuming PVC matches predicate when counting limits
I0125 15:54:40.667652   59701 predicates.go:431] PVC default/pvc-vault-ro is not bound, assuming PVC matches predicate when counting limits
I0125 15:54:40.667657   59701 scheduler_binder.go:173] FindPodVolumes for pod "default/bb-65fd577957-l8c52", node "127.0.0.1"
I0125 15:54:40.667663   59701 scheduler_binder.go:576] PVC "default/pvc-vault-ro" is not bound
E0125 15:54:40.667696   59701 factory.go:1089] Error scheduling default/bb-65fd577957-l8c52: pod has unbound immediate PersistentVolumeClaims; retrying
I0125 15:54:40.667712   59701 factory.go:1170] Updating pod condition for default/bb-65fd577957-l8c52 to (PodScheduled==False, Reason=Unschedulable)
E0125 15:54:40.676603   59701 scheduler.go:478] error selecting node for pod: pod has unbound immediate PersistentVolumeClaims
I0125 15:54:40.676695   59701 scheduling_queue.go:821] About to try and schedule pod default/bb-65fd577957-l8c52
I0125 15:54:40.676705   59701 scheduler.go:451] Attempting to schedule pod: default/bb-65fd577957-l8c52
I0125 15:54:40.676771   59701 predicates.go:431] PVC default/pvc-vault-ro is not bound, assuming PVC matches predicate when counting limits
I0125 15:54:40.676822   59701 predicates.go:431] PVC default/pvc-vault-ro is not bound, assuming PVC matches predicate when counting limits
I0125 15:54:40.676828   59701 predicates.go:431] PVC default/pvc-vault-ro is not bound, assuming PVC matches predicate when counting limits
I0125 15:54:40.676833   59701 scheduler_binder.go:173] FindPodVolumes for pod "default/bb-65fd577957-l8c52", node "127.0.0.1"
I0125 15:54:40.676839   59701 scheduler_binder.go:576] PVC "default/pvc-vault-ro" is not bound
E0125 15:54:40.676888   59701 factory.go:1089] Error scheduling default/bb-65fd577957-l8c52: pod has unbound immediate PersistentVolumeClaims; retrying
I0125 15:54:40.676908   59701 factory.go:1170] Updating pod condition for default/bb-65fd577957-l8c52 to (PodScheduled==False, Reason=Unschedulable)
E0125 15:54:40.716619   59701 scheduler.go:478] error selecting node for pod: pod has unbound immediate PersistentVolumeClaims
I0125 15:54:40.716668   59701 scheduling_queue.go:821] About to try and schedule pod default/bb-65fd577957-92x9g
I0125 15:54:40.716674   59701 scheduler.go:451] Attempting to schedule pod: default/bb-65fd577957-92x9g
I0125 15:54:40.716734   59701 predicates.go:431] PVC default/pvc-vault-ro is not bound, assuming PVC matches predicate when counting limits
I0125 15:54:40.716776   59701 predicates.go:431] PVC default/pvc-vault-ro is not bound, assuming PVC matches predicate when counting limits
I0125 15:54:40.716782   59701 predicates.go:431] PVC default/pvc-vault-ro is not bound, assuming PVC matches predicate when counting limits
I0125 15:54:40.716787   59701 scheduler_binder.go:173] FindPodVolumes for pod "default/bb-65fd577957-92x9g", node "127.0.0.1"
I0125 15:54:40.716793   59701 scheduler_binder.go:576] PVC "default/pvc-vault-ro" is not bound
E0125 15:54:40.716836   59701 factory.go:1089] Error scheduling default/bb-65fd577957-92x9g: pod has unbound immediate PersistentVolumeClaims; retrying
I0125 15:54:40.716851   59701 factory.go:1170] Updating pod condition for default/bb-65fd577957-92x9g to (PodScheduled==False, Reason=Unschedulable)
I0125 15:54:40.735084   59701 request.go:530] Throttling request took 58.083657ms, request: GET:https://localhost:6443/api/v1/namespaces/default/pods/bb-65fd577957-l8c52
E0125 15:54:40.759806   59701 scheduler.go:478] error selecting node for pod: pod has unbound immediate PersistentVolumeClaims
I0125 15:54:40.759857   59701 scheduling_queue.go:821] About to try and schedule pod default/bb-65fd577957-92x9g
I0125 15:54:40.759869   59701 scheduler.go:451] Attempting to schedule pod: default/bb-65fd577957-92x9g
I0125 15:54:40.759960   59701 predicates.go:431] PVC default/pvc-vault-ro is not bound, assuming PVC matches predicate when counting limits
I0125 15:54:40.760025   59701 predicates.go:431] PVC default/pvc-vault-ro is not bound, assuming PVC matches predicate when counting limits
I0125 15:54:40.760034   59701 predicates.go:431] PVC default/pvc-vault-ro is not bound, assuming PVC matches predicate when counting limits
I0125 15:54:40.760043   59701 scheduler_binder.go:173] FindPodVolumes for pod "default/bb-65fd577957-92x9g", node "127.0.0.1"
I0125 15:54:40.760051   59701 scheduler_binder.go:576] PVC "default/pvc-vault-ro" is not bound
E0125 15:54:40.760121   59701 factory.go:1089] Error scheduling default/bb-65fd577957-92x9g: pod has unbound immediate PersistentVolumeClaims; retrying
I0125 15:54:40.760153   59701 factory.go:1170] Updating pod condition for default/bb-65fd577957-92x9g to (PodScheduled==False, Reason=Unschedulable)
I0125 15:54:40.775161   59701 request.go:530] Throttling request took 58.221321ms, request: GET:https://localhost:6443/api/v1/namespaces/default/pods/bb-65fd577957-92x9g
E0125 15:54:40.798959   59701 scheduler.go:478] error selecting node for pod: pod has unbound immediate PersistentVolumeClaims
I0125 15:54:40.799095   59701 scheduling_queue.go:821] About to try and schedule pod default/bb-65fd577957-8npmd
I0125 15:54:40.799106   59701 scheduler.go:451] Attempting to schedule pod: default/bb-65fd577957-8npmd
I0125 15:54:40.799166   59701 predicates.go:431] PVC default/pvc-vault-ro is not bound, assuming PVC matches predicate when counting limits
I0125 15:54:40.799230   59701 predicates.go:431] PVC default/pvc-vault-ro is not bound, assuming PVC matches predicate when counting limits
I0125 15:54:40.799240   59701 predicates.go:431] PVC default/pvc-vault-ro is not bound, assuming PVC matches predicate when counting limits
I0125 15:54:40.799247   59701 scheduler_binder.go:173] FindPodVolumes for pod "default/bb-65fd577957-8npmd", node "127.0.0.1"
I0125 15:54:40.799256   59701 scheduler_binder.go:576] PVC "default/pvc-vault-ro" is not bound
E0125 15:54:40.799324   59701 factory.go:1089] Error scheduling default/bb-65fd577957-8npmd: pod has unbound immediate PersistentVolumeClaims; retrying
I0125 15:54:40.799349   59701 factory.go:1170] Updating pod condition for default/bb-65fd577957-8npmd to (PodScheduled==False, Reason=Unschedulable)
I0125 15:54:40.814918   59701 request.go:530] Throttling request took 54.693258ms, request: GET:https://localhost:6443/api/v1/namespaces/default/pods/bb-65fd577957-92x9g
E0125 15:54:40.837016   59701 scheduler.go:478] error selecting node for pod: pod has unbound immediate PersistentVolumeClaims
I0125 15:54:40.837157   59701 scheduling_queue.go:821] About to try and schedule pod default/bb-65fd577957-btnr8
I0125 15:54:40.837165   59701 scheduler.go:451] Attempting to schedule pod: default/bb-65fd577957-btnr8
I0125 15:54:40.837237   59701 predicates.go:431] PVC default/pvc-vault-ro is not bound, assuming PVC matches predicate when counting limits
I0125 15:54:40.837279   59701 predicates.go:431] PVC default/pvc-vault-ro is not bound, assuming PVC matches predicate when counting limits
I0125 15:54:40.837285   59701 predicates.go:431] PVC default/pvc-vault-ro is not bound, assuming PVC matches predicate when counting limits
I0125 15:54:40.837290   59701 scheduler_binder.go:173] FindPodVolumes for pod "default/bb-65fd577957-btnr8", node "127.0.0.1"
I0125 15:54:40.837296   59701 scheduler_binder.go:576] PVC "default/pvc-vault-ro" is not bound
E0125 15:54:40.837342   59701 factory.go:1089] Error scheduling default/bb-65fd577957-btnr8: pod has unbound immediate PersistentVolumeClaims; retrying
I0125 15:54:40.837359   59701 factory.go:1170] Updating pod condition for default/bb-65fd577957-btnr8 to (PodScheduled==False, Reason=Unschedulable)
I0125 15:54:40.855059   59701 request.go:530] Throttling request took 55.622002ms, request: GET:https://localhost:6443/api/v1/namespaces/default/pods/bb-65fd577957-8npmd
I0125 15:54:40.895023   59701 request.go:530] Throttling request took 57.610208ms, request: PUT:https://localhost:6443/api/v1/namespaces/default/pods/bb-65fd577957-btnr8/status
E0125 15:54:40.898824   59701 scheduler.go:478] error selecting node for pod: pod has unbound immediate PersistentVolumeClaims
I0125 15:54:40.899048   59701 scheduling_queue.go:821] About to try and schedule pod default/bb-65fd577957-8npmd
I0125 15:54:40.899057   59701 scheduler.go:451] Attempting to schedule pod: default/bb-65fd577957-8npmd
I0125 15:54:40.899101   59701 predicates.go:431] PVC default/pvc-vault-ro is not bound, assuming PVC matches predicate when counting limits
I0125 15:54:40.899140   59701 predicates.go:431] PVC default/pvc-vault-ro is not bound, assuming PVC matches predicate when counting limits
I0125 15:54:40.899146   59701 predicates.go:431] PVC default/pvc-vault-ro is not bound, assuming PVC matches predicate when counting limits
I0125 15:54:40.899151   59701 scheduler_binder.go:173] FindPodVolumes for pod "default/bb-65fd577957-8npmd", node "127.0.0.1"
I0125 15:54:40.899156   59701 scheduler_binder.go:576] PVC "default/pvc-vault-ro" is not bound
E0125 15:54:40.899180   59701 factory.go:1089] Error scheduling default/bb-65fd577957-8npmd: pod has unbound immediate PersistentVolumeClaims; retrying
I0125 15:54:40.899195   59701 factory.go:1170] Updating pod condition for default/bb-65fd577957-8npmd to (PodScheduled==False, Reason=Unschedulable)
E0125 15:54:40.917390   59701 scheduler.go:478] error selecting node for pod: pod has unbound immediate PersistentVolumeClaims
I0125 15:54:40.917508   59701 scheduling_queue.go:821] About to try and schedule pod default/bb-65fd577957-btnr8
I0125 15:54:40.917516   59701 scheduler.go:451] Attempting to schedule pod: default/bb-65fd577957-btnr8
I0125 15:54:40.917577   59701 predicates.go:431] PVC default/pvc-vault-ro is not bound, assuming PVC matches predicate when counting limits
I0125 15:54:40.917628   59701 predicates.go:431] PVC default/pvc-vault-ro is not bound, assuming PVC matches predicate when counting limits
